Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced Growth,Listed Equity,Erie Indemnity Co,US29530P1021,ISIN,United States,,,ERIE
Balanced Growth,Listed Equity,Erste Group Bank AG,AT0000652011,ISIN,Austria,,,EBS.VI
Balanced Growth,Listed Equity,Essential Utilities Inc,US29670G1022,ISIN,United States,,,WTRG
Balanced Growth,Listed Equity,EssilorLuxottica SA,FR0000121667,ISIN,France,,,EL.PA
Balanced Growth,Listed Equity,Essity AB,SE0009922164,ISIN,Sweden,,,ESSITY-B.ST
Balanced Growth,Listed Equity,Estee Lauder Cos Inc/The,FR0000121667,ISIN,France,,,EL.PA
Balanced Growth,Listed Equity,Eurazeo SE,FR0000121121,ISIN,France,,,RF.PA
Balanced Growth,Listed Equity,Eurobank Ergasias Services and Holdings,GRS323003012,ISIN,Greece,,,EUROB.AT
Balanced Growth,Listed Equity,Eurofins Scientific SE,FR0014000MR3,ISIN,France,,,ERF.PA
Balanced Growth,Listed Equity,Euronext NV,NL0006294274,ISIN,France,,,ENX.PA
Balanced Growth,Listed Equity,Evercore Inc,US29977A1051,ISIN,United States,,,EVR
Balanced Growth,Listed Equity,Everest Group Ltd,BMG3223R1088,ISIN,United States,,,EG
Balanced Growth,Listed Equity,Evergy Inc,US30034W1062,ISIN,United States,,,EVRG
Balanced Growth,Listed Equity,Eversource Energy,US30040W1080,ISIN,United States,,,ES
Balanced Growth,Listed Equity,Evolution AB,SE0012673267,ISIN,Sweden,,,EVO.ST
Balanced Growth,Listed Equity,Evolution Mining Ltd,AU000000EVN4,ISIN,Australia,,,EVN.AX
Balanced Growth,Listed Equity,Evonik Industries AG,DE000EVNK013,ISIN,Germany,,,EVK.DE
Balanced Growth,Listed Equity,Exact Sciences Corp,US30063P1057,ISIN,United States,,,EXAS
Balanced Growth,Listed Equity,Exelixis Inc,US30161Q1040,ISIN,United States,,,EXEL
Balanced Growth,Listed Equity,Exelon Corp,US30161N1019,ISIN,United States,,,EXC
Balanced Growth,Listed Equity,Expand Energy Corp,US1651677353,ISIN,United States,,,EXE
Balanced Growth,Listed Equity,Expedia Group Inc,US30212P3038,ISIN,United States,,,EXPE
Balanced Growth,Listed Equity,Expeditors International of Washington Inc,US3021301094,ISIN,United States,,,EXPD
Balanced Growth,Listed Equity,Experian PLC,GB00B19NLV48,ISIN,United Kingdom,,,EXPN.L
Balanced Growth,Listed Equity,Exxon Mobil Corp,US30231G1022,ISIN,United States,,,XOM
Balanced Growth,Listed Equity,F5 Inc,US3156161024,ISIN,United States,,,FFIV
Balanced Growth,Listed Equity,FANUC Corp,JP3802400006,ISIN,Japan,,,6954.T
Balanced Growth,Listed Equity,FUJIFILM Holdings Corp,JP3814000000,ISIN,Japan,,,4901.T
Balanced Growth,Listed Equity,Fabrinet,KYG3323L1005,ISIN,United States,,,FN
Balanced Growth,Listed Equity,FactSet Research Systems Inc,US3030751057,ISIN,United States,,,FDS
Balanced Growth,Listed Equity,Fair Isaac Corp,US3032501047,ISIN,United States,,,FICO
Balanced Growth,Listed Equity,Fairfax Financial Holdings Ltd,CA3039011026,ISIN,Canada,,,FFH.TO
Balanced Growth,Listed Equity,Fast Retailing Co Ltd,JP3802300008,ISIN,Japan,,,9983.T
Balanced Growth,Listed Equity,Fastenal Co,US3119001044,ISIN,United States,,,FAST
Balanced Growth,Listed Equity,Fastighets AB Balder,SE0017832488,ISIN,Sweden,,,BALD-B.ST
Balanced Growth,Listed Equity,FedEx Corp,US31428X1063,ISIN,United States,,,FDX
Balanced Growth,Listed Equity,Ferguson Enterprises Inc,US31488V1070,ISIN,United States,,,FERG
Balanced Growth,Listed Equity,Ferrari NV,NL0011585146,ISIN,Italy,,,RACE.MI
Balanced Growth,Listed Equity,Ferrovial SE,NL0015001FS8,ISIN,Spain,,,FER.MC
Balanced Growth,Listed Equity,Fidelity National Financial Inc,US31620R3030,ISIN,United States,,,FNF
Balanced Growth,Listed Equity,Fidelity National Information Services Inc,US31620M1062,ISIN,United States,,,FIS
Balanced Growth,Listed Equity,Fifth Third Bancorp,US3167731005,ISIN,United States,,,FITB
Balanced Growth,Listed Equity,FinecoBank Banca Fineco SpA,IT0000072170,ISIN,Italy,,,FBK.MI
Balanced Growth,Listed Equity,Firefinch Ltd,AU0000114522,ISIN,AU,,,
Balanced Growth,Listed Equity,First Citizens BancShares Inc/NC,US31946M1036,ISIN,United States,,,FCNCA
Balanced Growth,Listed Equity,First Horizon Corp,US3205171057,ISIN,United States,,,FHN
Balanced Growth,Listed Equity,First Quantum Minerals Ltd,CA3359341052,ISIN,Canada,,,FM.TO
Balanced Growth,Listed Equity,First Solar Inc,US3364331070,ISIN,United States,,,FSLR
Balanced Growth,Listed Equity,FirstEnergy Corp,US3379321074,ISIN,United States,,,FE
Balanced Growth,Listed Equity,FirstService Corp,CA33767E2024,ISIN,Canada,,,FSV.TO
Balanced Growth,Listed Equity,Fiserv Inc,US3377381088,ISIN,United States,,,FI
Balanced Growth,Listed Equity,Fisher & Paykel Healthcare Corp Ltd,NZFAPE0001S2,ISIN,New Zealand,,,FPH.NZ
Balanced Growth,Listed Equity,FleetPartners Group Ltd,AU0000272924,ISIN,Australia,,,FPR.AX
Balanced Growth,Listed Equity,Fletcher Building Ltd,NZFBUE0001S0,ISIN,New Zealand,,,FBU.NZ
Balanced Growth,Listed Equity,Flight Centre Travel Group Ltd,AU000000FLT9,ISIN,Australia,,,FLT.AX
Balanced Growth,Listed Equity,Flutter Entertainment PLC,IE00BWT6H894,ISIN,United States,,,FLUT
Balanced Growth,Listed Equity,Fomento Economico Mexicano SAB de CV,MXP320321310,ISIN,Mexico,,,FEMSAUBD.MX
Balanced Growth,Listed Equity,Ford Motor Co,US3453708600,ISIN,United States,,,F
Balanced Growth,Listed Equity,Fortescue Ltd,AU000000FMG4,ISIN,Australia,,,FMG.AX
Balanced Growth,Listed Equity,Fortinet Inc,US34959E1091,ISIN,United States,,,FTNT
Balanced Growth,Listed Equity,Fortis Inc/Canada,CA3495531079,ISIN,Canada,,,FTS.TO
Balanced Growth,Listed Equity,Fortive Corp,US34959J1088,ISIN,United States,,,FTV
Balanced Growth,Listed Equity,Fortum Oyj,FI0009007132,ISIN,Finland,,,FORTUM.HE
Balanced Growth,Listed Equity,Fortune Brands Innovations Inc,US34964C1062,ISIN,United States,,,FBIN
Balanced Growth,Listed Equity,Fox Corp,US35137L2043,ISIN,United States,,,FOX
Balanced Growth,Listed Equity,Fox Corp,US35137L1052,ISIN,United States,,,FOXA
Balanced Growth,Listed Equity,Franco-Nevada Corp,CA3518581051,ISIN,Canada,,,FNV.TO
Balanced Growth,Listed Equity,Franklin Resources Inc,AU000000BEN6,ISIN,Australia,,,BEN.AX
Balanced Growth,Listed Equity,Freeport-McMoRan Inc,US35671D8570,ISIN,United States,,,FCX
Balanced Growth,Listed Equity,Fresenius Medical Care AG,DE0005785802,ISIN,Germany,,,FME.DE
Balanced Growth,Listed Equity,Fresenius SE & Co KGaA,DE0005785604,ISIN,Germany,,,FRE.DE
Balanced Growth,Listed Equity,Fuji Electric Co Ltd,JP3820000002,ISIN,Japan,,,6504.T
Balanced Growth,Listed Equity,Fujikura Ltd,JP3811000003,ISIN,Japan,,,5803.T
Balanced Growth,Listed Equity,Fujitsu Ltd,JP3818000006,ISIN,Japan,,,6702.T
Balanced Growth,Listed Equity,Furukawa Electric Co Ltd,JP3827200001,ISIN,Japan,,,5801.T
Balanced Growth,Listed Equity,Futu Holdings Ltd,US36118L1061,ISIN,US,,,
Balanced Growth,Listed Equity,G8 Education Ltd,AU000000GEM7,ISIN,Australia,,,GEM.AX
Balanced Growth,Listed Equity,GE HealthCare Technologies Inc,US36266G1076,ISIN,United States,,,GEHC
Balanced Growth,Listed Equity,GE Vernova Inc,US36828A1016,ISIN,United States,,,GEV
Balanced Growth,Listed Equity,GEA Group AG,DE0006602006,ISIN,Germany,,,G1A.F
Balanced Growth,Listed Equity,GFL Environmental Inc,CA36168Q1046,ISIN,CA,,,
Balanced Growth,Listed Equity,GSK PLC,GB00BN7SWP63,ISIN,United Kingdom,,,GSK.L
Balanced Growth,Listed Equity,GWA Group Ltd,AU000000GWA4,ISIN,Australia,,,GWA.AX
Balanced Growth,Listed Equity,GXO Logistics Inc,US36262G1013,ISIN,United States,,,GXO
Balanced Growth,Listed Equity,Galaxy Entertainment Group Ltd,HK0027032686,ISIN,Hong Kong,,,0027.HK
Balanced Growth,Listed Equity,Galderma Group AG,CH1335392721,ISIN,Switzerland,,,GALD.SW
Balanced Growth,Listed Equity,Galp Energia SGPS SA,PTGAL0AM0009,ISIN,Portugal,,,GALP.LS
Balanced Growth,Listed Equity,Garmin Ltd,CH0114405324,ISIN,United States,,,GRMN
Balanced Growth,Listed Equity,Gartner Inc,US3666511072,ISIN,United States,,,IT
Balanced Growth,Listed Equity,Gates Industrial Corp PLC,GB00BD9G2S12,ISIN,United States,,,GTES
Balanced Growth,Listed Equity,Gaztransport Et Technigaz SA,FR0011726835,ISIN,France,,,GTT.PA
Balanced Growth,Listed Equity,Geberit AG,CH0030170408,ISIN,Switzerland,,,GEBN.SW
Balanced Growth,Listed Equity,Gen Digital Inc,US6687711084,ISIN,United States,,,GEN
Balanced Growth,Listed Equity,General Dynamics Corp,US3695501086,ISIN,United States,,,GD
Balanced Growth,Listed Equity,General Electric Co,US3696043013,ISIN,United States,,,GE
Balanced Growth,Listed Equity,General Mills Inc,US3703341046,ISIN,United States,,,GIS
Balanced Growth,Listed Equity,General Motors Co,US37045V1008,ISIN,United States,,,GM
Balanced Growth,Listed Equity,Generali,IT0000062072,ISIN,Italy,,,G.MI
Balanced Growth,Listed Equity,Genesis Minerals Ltd,AU000000GMD9,ISIN,Australia,,,GMD.AX
Balanced Growth,Listed Equity,Genmab A/S,DK0010272202,ISIN,Denmark,,,GMAB.CO
Balanced Growth,Listed Equity,Genting Singapore Ltd,SGXE21576413,ISIN,Singapore,,,G13.SI
Balanced Growth,Listed Equity,Gentrack Group Ltd,NZGTKE0002S9,ISIN,New Zealand,,,GTK.NZ
Balanced Growth,Listed Equity,Genuine Parts Co,US3724601055,ISIN,United States,,,GPC
Balanced Growth,Listed Equity,George Weston Ltd,CA9611485090,ISIN,Canada,,,WN.TO
Balanced Growth,Listed Equity,Getinge AB,SE0000202624,ISIN,Sweden,,,GETI-B.ST
Balanced Growth,Listed Equity,Getlink SE,FR0010533075,ISIN,France,,,GET.PA
Balanced Growth,Listed Equity,Gildan Activewear Inc,CA3759161035,ISIN,CA,,,
Balanced Growth,Listed Equity,Gilead Sciences Inc,US3755581036,ISIN,United States,,,GILD
Balanced Growth,Listed Equity,Givaudan SA,CH0010645932,ISIN,Switzerland,,,GIVN.SW
Balanced Growth,Listed Equity,Gjensidige Forsikring ASA,NO0010582521,ISIN,Norway,,,GJF.OL
Balanced Growth,Listed Equity,Glencore PLC,JE00B4T3BW64,ISIN,United Kingdom,,,GLEN.L
Balanced Growth,Listed Equity,Global Payments Inc,US37940X1028,ISIN,United States,,,GPN
Balanced Growth,Listed Equity,Global-e Online Ltd,IL0011741688,ISIN,United States,,,GLBE
Balanced Growth,Listed Equity,GoDaddy Inc,US3802371076,ISIN,United States,,,GDDY
Balanced Growth,Listed Equity,Godrej Consumer Products Ltd,INE102D01028,ISIN,India,,,GODREJCP.NS
Balanced Growth,Listed Equity,Gold Road Resources Ltd,AU000000GOR5,ISIN,Australia,,,GOR.AX
Balanced Growth,Listed Equity,Goldman Sachs Group Inc/The,US38141G1040,ISIN,United States,,,GS
Balanced Growth,Listed Equity,Grab Holdings Ltd,KYG4124C1096,ISIN,United States,,,GRAB
Balanced Growth,Listed Equity,Graco Inc,US3841091040,ISIN,United States,,,GGG
Balanced Growth,Listed Equity,GrainCorp Ltd,AU000000GNC9,ISIN,Australia,,,GNC.AX
Balanced Growth,Listed Equity,Graphic Packaging Holding Co,US3886891015,ISIN,United States,,,GPK
Balanced Growth,Listed Equity,Great-West Lifeco Inc,CA39138C1068,ISIN,Canada,,,GWO.TO
Balanced Growth,Listed Equity,Greatland Gold PLC,GB00B15XDH89,ISIN,GB,,,
Balanced Growth,Listed Equity,Grifols SA,ES0171996087,ISIN,Spain,,,GRF.MC
Balanced Growth,Listed Equity,Groupe Bruxelles Lambert NV,BE0003797140,ISIN,Belgium,,,GBLB.BR
Balanced Growth,Listed Equity,Grupo Aeroportuario del Pacifico SAB de,MX01GA000004,ISIN,Mexico,,,GAPB.MX
Balanced Growth,Listed Equity,Grupo Financiero Banorte SAB de CV,MXP370711014,ISIN,Mexico,,,GFNORTEO.MX
Balanced Growth,Listed Equity,Grupo Financiero Galicia SA,US3999091008,ISIN,United States,,,GGAL
Balanced Growth,Listed Equity,Grupo Mexico SAB de CV,MXP370841019,ISIN,Mexico,,,GMEXICOB.MX
Balanced Growth,Listed Equity,Gulfport Energy Corp,US4026355028,ISIN,United States,,,GPOR
Balanced Growth,Listed Equity,Guzman y Gomez Ltd,AU0000336679,ISIN,Australia,,,GYG.AX
Balanced Growth,Listed Equity,H & M Hennes & Mauritz AB,SE0000106270,ISIN,Sweden,,,HM-B.ST
Balanced Growth,Listed Equity,H&R Block Inc,US0936711052,ISIN,United States,,,HRB
Balanced Growth,Listed Equity,HCA Healthcare Inc,US40412C1018,ISIN,United States,,,HCA
Balanced Growth,Listed Equity,HD Hyundai Electric Co Ltd,KR7267260008,ISIN,South Korea,,,267260.KS
Balanced Growth,Listed Equity,HDFC Bank Ltd,US40415F1012,ISIN,United States,,,HDB
Balanced Growth,Listed Equity,HDFC Bank Ltd,INE040A01034,ISIN,India,,,HDFCBANK.NS
Balanced Growth,Listed Equity,HEICO Corp,US4228061093,ISIN,United States,,,HEI
Balanced Growth,Listed Equity,HEICO Corp,US4228062083,ISIN,United States,,,HEI-A
Balanced Growth,Listed Equity,HF Sinclair Corp,US4039491000,ISIN,United States,,,DINO
Balanced Growth,Listed Equity,HMC Capital Ltd,AU0000058943,ISIN,Australia,,,HMC.AX
Balanced Growth,Listed Equity,HOCHTIEF AG,DE0006070006,ISIN,Germany,,,HOT.DE
Balanced Growth,Listed Equity,HP Inc,US40434L1052,ISIN,United States,,,HPQ
Balanced Growth,Listed Equity,HSBC Holdings PLC,GB0005405286,ISIN,United Kingdom,,,HSBA.L
Balanced Growth,Listed Equity,HSBC Holdings PLC,GB0005405286,ISIN,United Kingdom,,,HSBA.L
Balanced Growth,Listed Equity,HUB24 Ltd,AU000000HUB4,ISIN,Australia,,,HUB.AX
Balanced Growth,Listed Equity,Haitian International Holdings Ltd,KYG4232C1087,ISIN,Hong Kong,,,1882.HK
Balanced Growth,Listed Equity,Haleon PLC,GB00BMX86B70,ISIN,United Kingdom,,,HLN.L
Balanced Growth,Listed Equity,Halliburton Co,US4062161017,ISIN,United States,,,HAL
Balanced Growth,Listed Equity,Halma PLC,GB0004052071,ISIN,United Kingdom,,,HLMA.L
Balanced Growth,Listed Equity,Hang Seng Bank Ltd,HK0011000095,ISIN,Hong Kong,,,0011.HK
Balanced Growth,Listed Equity,Hankyu Hanshin Holdings Inc,JP3774200004,ISIN,Japan,,,9042.T
Balanced Growth,Listed Equity,Hannover Rueck SE,DE0008402215,ISIN,Germany,,,HNR1.DE
Balanced Growth,Listed Equity,Hansen Technologies Ltd,AU000000HSN3,ISIN,Australia,,,HSN.AX
Balanced Growth,Listed Equity,Hargreaves Lansdown PLC,GB00B1VZ0M25,ISIN,GB,,,
Balanced Growth,Listed Equity,Harmoney Corp Ltd,NZHMYE0001S5,ISIN,Australia,,,HMY.AX
Balanced Growth,Listed Equity,Harmony Biosciences Holdings Inc,US4131971040,ISIN,United States,,,HRMY
Balanced Growth,Listed Equity,Hartford Financial Services Group Inc,US4165151048,ISIN,United States,,,HIG
Balanced Growth,Listed Equity,Harvey Norman Holdings Ltd,AU000000HVN7,ISIN,Australia,,,HVN.AX
Balanced Growth,Listed Equity,Healius Ltd,AU0000033359,ISIN,Australia,,,HLS.AX
Balanced Growth,Listed Equity,Heidelberg Materials AG,US4228061093,ISIN,United States,,,HEI
Balanced Growth,Listed Equity,Heineken Holding NV,NL0000008977,ISIN,Netherlands,,,HEIO.AS
Balanced Growth,Listed Equity,Heineken NV,NL0000009165,ISIN,Netherlands,,,HEIA.AS
Balanced Growth,Listed Equity,Helia Group Ltd,AU0000251498,ISIN,Australia,,,HLI.AX
Balanced Growth,Listed Equity,Helvetia Holding AG,CH0466642201,ISIN,Switzerland,,,HELN.SW
Balanced Growth,Listed Equity,Henkel AG & Co KGaA,DE0006048408,ISIN,Germany,,,HEN.DE
Balanced Growth,Listed Equity,Henkel AG & Co KGaA,DE0006048432,ISIN,Germany,,,HEN3.DE
Balanced Growth,Listed Equity,Henry Schein Inc,US8064071025,ISIN,United States,,,HSIC
Balanced Growth,Listed Equity,Herc Holdings Inc,US42704L1044,ISIN,United States,,,HRI
Balanced Growth,Listed Equity,Hermes International SCA,FR0000052292,ISIN,France,,,RMS.PA
Balanced Growth,Listed Equity,Hershey Co/The,US4278661081,ISIN,United States,,,HSY
Balanced Growth,Listed Equity,Hess Corp,US42809H1077,ISIN,US,,,
Balanced Growth,Listed Equity,Hess Midstream LP,US4281031058,ISIN,United States,,,HESM
Balanced Growth,Listed Equity,Hewlett Packard Enterprise Co,US42824C1099,ISIN,United States,,,HPE
Balanced Growth,Listed Equity,Hexagon AB,SE0015961909,ISIN,Sweden,,,HEXA-B.ST
Balanced Growth,Listed Equity,Hikari Tsushin Inc,JP3783420007,ISIN,Japan,,,9435.T
Balanced Growth,Listed Equity,Hikma Pharmaceuticals PLC,GB00B0LCW083,ISIN,United Kingdom,,,HIK.L
Balanced Growth,Listed Equity,Hilton Worldwide Holdings Inc,US43300A2033,ISIN,United States,,,HLT
Balanced Growth,Listed Equity,Hims & Hers Health Inc,US4330001060,ISIN,United States,,,HIMS
Balanced Growth,Listed Equity,Hitachi Construction Machinery Co Ltd,JP3787000003,ISIN,Japan,,,6305.T
Balanced Growth,Listed Equity,Hitachi Ltd,JP3788600009,ISIN,Japan,,,6501.T
Balanced Growth,Listed Equity,Holcim AG,CH0012214059,ISIN,Switzerland,,,HOLN.SW
Balanced Growth,Listed Equity,Holmen AB,SE0011090018,ISIN,Sweden,,,HOLM-B.ST
Balanced Growth,Listed Equity,Hologic Inc,US4364401012,ISIN,United States,,,HOLX
Balanced Growth,Listed Equity,Home Depot Inc/The,US4370761029,ISIN,United States,,,HD
Balanced Growth,Listed Equity,Honda Motor Co Ltd,JP3854600008,ISIN,Japan,,,7267.T
Balanced Growth,Listed Equity,Honeywell International Inc,US4385161066,ISIN,United States,,,HON
Balanced Growth,Listed Equity,Hong Kong & China Gas Co Ltd,HK0003000038,ISIN,Hong Kong,,,0003.HK
Balanced Growth,Listed Equity,Hong Kong Exchanges & Clearing Ltd,HK0388045442,ISIN,Hong Kong,,,0388.HK
Balanced Growth,Listed Equity,Hongkong Land Holdings Ltd,BMG4587L1090,ISIN,Singapore,,,H78.SI
Balanced Growth,Listed Equity,Horizon Robotics Inc,KYG4602S1057,ISIN,Hong Kong,,,9660.HK
Balanced Growth,Listed Equity,Hormel Foods Corp,US4404521001,ISIN,United States,,,HRL
Balanced Growth,Listed Equity,Hoshizaki Corp,JP3845770001,ISIN,Japan,,,6465.T
Balanced Growth,Listed Equity,Howmet Aerospace Inc,US4432011082,ISIN,United States,,,HWM
Balanced Growth,Listed Equity,Hoya Corp,JP3837800006,ISIN,Japan,,,7741.T
Balanced Growth,Listed Equity,HubSpot Inc,US4435731009,ISIN,United States,,,HUBS
Balanced Growth,Listed Equity,Hubbell Inc,US4435106079,ISIN,United States,,,HUBB
Balanced Growth,Listed Equity,Hulic Co Ltd,JP3360800001,ISIN,Japan,,,3003.T
Balanced Growth,Listed Equity,Humana Inc,US4448591028,ISIN,United States,,,HUM
Balanced Growth,Listed Equity,Humm Group Ltd,US4448591028,ISIN,United States,,,HUM
Balanced Growth,Listed Equity,Huntington Bancshares Inc/OH,US4461501045,ISIN,United States,,,HBAN
Balanced Growth,Listed Equity,Huntington Ingalls Industries Inc,US4464131063,ISIN,United States,,,HII
Balanced Growth,Listed Equity,Hyatt Hotels Corp,US4485791028,ISIN,United States,,,H
Balanced Growth,Listed Equity,Hydro One Ltd,US4485791028,ISIN,United States,,,H
Balanced Growth,Listed Equity,ICL Group Ltd,IL0002810146,ISIN,United States,,,ICL
Balanced Growth,Listed Equity,IDEX Corp,US45167R1041,ISIN,United States,,,IEX
Balanced Growth,Listed Equity,IDEXX Laboratories Inc,US45168D1046,ISIN,United States,,,IDXX
Balanced Growth,Listed Equity,IDP Education Ltd,AU000000IEL5,ISIN,Australia,,,IEL.AX
Balanced Growth,Listed Equity,IGM Financial Inc,CA4495861060,ISIN,Canada,,,IGM.TO
Balanced Growth,Listed Equity,IGO Ltd,AU000000IGO4,ISIN,Australia,,,IGO.AX
Balanced Growth,Listed Equity,IMCD NV,NL0010801007,ISIN,Netherlands,,,IMCD.AS
Balanced Growth,Listed Equity,ING Groep NV,NL0011821202,ISIN,Netherlands,,,INGA.AS
Balanced Growth,Listed Equity,IPH Ltd,AU000000IPH9,ISIN,Australia,,,IPH.AX
Balanced Growth,Listed Equity,IQVIA Holdings Inc,US46266C1053,ISIN,United States,,,IQV
Balanced Growth,Listed Equity,IRESS Ltd,AU000000IRE2,ISIN,Australia,,,IRE.AX
Balanced Growth,Listed Equity,ITOCHU Corp,JP3143600009,ISIN,Japan,,,8001.T
Balanced Growth,Listed Equity,Iberdrola SA,ES0144580Y14,ISIN,Spain,,,IBE.MC
Balanced Growth,Listed Equity,Idemitsu Kosan Co Ltd,JP3142500002,ISIN,Japan,,,5019.T
Balanced Growth,Listed Equity,Illinois Tool Works Inc,US4523081093,ISIN,United States,,,ITW
Balanced Growth,Listed Equity,Illumina Inc,US4523271090,ISIN,United States,,,ILMN
Balanced Growth,Listed Equity,Iluka Resources Ltd,AU000000ILU1,ISIN,Australia,,,ILU.AX
Balanced Growth,Listed Equity,Imdex Ltd,AU000000IMD5,ISIN,Australia,,,IMD.AX
Balanced Growth,Listed Equity,Immutep Ltd,AU000000IMM6,ISIN,Australia,,,IMM.AX
Balanced Growth,Listed Equity,Imperial Oil Ltd,CA4530384086,ISIN,Canada,,,IMO.TO
Balanced Growth,Listed Equity,InPost SA,LU2290522684,ISIN,Netherlands,,,INPST.AS
Balanced Growth,Listed Equity,InRetail Peru Corp,PAL1801171A1,ISIN,PA,,,
Balanced Growth,Listed Equity,InRetail Peru Corp,PAL1801171A1,ISIN,PA,,,
Balanced Growth,Listed Equity,Incitec Pivot Ltd,AU000000IPL1,ISIN,Australia,,,DNL.AX
Balanced Growth,Listed Equity,Incyte Corp,US45337C1027,ISIN,United States,,,INCY
Balanced Growth,Listed Equity,Indraprastha Gas Ltd,INE203G01027,ISIN,India,,,IGL.NS
Balanced Growth,Listed Equity,Industria de Diseno Textil SA,ES0148396007,ISIN,Spain,,,ITX.MC
Balanced Growth,Listed Equity,Industrivarden AB,SE0000190126,ISIN,Sweden,,,INDU-A.ST
Balanced Growth,Listed Equity,Industrivarden AB,SE0000107203,ISIN,Sweden,,,INDU-C.ST
Balanced Growth,Listed Equity,Indutrade AB,SE0001515552,ISIN,Sweden,,,INDT.ST
Balanced Growth,Listed Equity,Infineon Technologies AG,DE0006231004,ISIN,Germany,,,IFX.DE
Balanced Growth,Listed Equity,Infomedia Ltd,AU000000IFM0,ISIN,Australia,,,IFM.AX
Balanced Growth,Listed Equity,Informa PLC,GB00BMJ6DW54,ISIN,United Kingdom,,,INF.L
Balanced Growth,Listed Equity,Infrastrutture Wireless Italiane SpA,IT0005090300,ISIN,Italy,,,INW.MI
Balanced Growth,Listed Equity,Infratil Ltd,NZIFTE0003S3,ISIN,New Zealand,,,IFT.NZ
Balanced Growth,Listed Equity,Ingersoll Rand Inc,US45687V1061,ISIN,United States,,,IR
Balanced Growth,Listed Equity,Inghams Group Ltd,AU000000ING6,ISIN,Australia,,,ING.AX
Balanced Growth,Listed Equity,Inpex Corp,JP3294460005,ISIN,Japan,,,1605.T
Balanced Growth,Listed Equity,Insignia Financial Ltd,AU000000IFL2,ISIN,Australia,,,IFL.AX
Balanced Growth,Listed Equity,Insulet Corp,US45784P1012,ISIN,United States,,,PODD
Balanced Growth,Listed Equity,Insurance Australia Group Ltd,AU000000IAG3,ISIN,Australia,,,IAG.AX
Balanced Growth,Listed Equity,Intact Financial Corp,CA45823T1066,ISIN,Canada,,,IFC.TO
Balanced Growth,Listed Equity,Integral Diagnostics Ltd,AU000000IDX2,ISIN,Australia,,,IDX.AX
Balanced Growth,Listed Equity,Intel Corp,US4581401001,ISIN,United States,,,INTC
Balanced Growth,Listed Equity,Intelligent Monitoring Group Ltd,AU0000199713,ISIN,Australia,,,IMB.AX
Balanced Growth,Listed Equity,InterContinental Hotels Group PLC,GB00BHJYC057,ISIN,United Kingdom,,,IHG.L
Balanced Growth,Listed Equity,Interactive Brokers Group Inc,US45841N1072,ISIN,United States,,,IBKR
Balanced Growth,Listed Equity,Intercontinental Exchange Inc,US45866F1049,ISIN,United States,,,ICE
Balanced Growth,Listed Equity,International Business Machines Corp,US4592001014,ISIN,United States,,,IBM
Balanced Growth,Listed Equity,International Flavors & Fragrances Inc,US4595061015,ISIN,United States,,,IFF
Balanced Growth,Listed Equity,International Paper Co,US4601461035,ISIN,United States,,,IP
Balanced Growth,Listed Equity,Interpublic Group of Cos Inc/The,US4606901001,ISIN,United States,,,IPG
Balanced Growth,Listed Equity,Intertek Group PLC,GB0031638363,ISIN,United Kingdom,,,ITRK.L
Balanced Growth,Listed Equity,Intesa Sanpaolo SpA,IT0000072618,ISIN,Italy,,,ISP.MI
Balanced Growth,Listed Equity,Intuit Inc,US4612021034,ISIN,United States,,,INTU
Balanced Growth,Listed Equity,Intuitive Surgical Inc,US46120E6023,ISIN,United States,,,ISRG
Balanced Growth,Listed Equity,Investment AB Latour,SE0010100958,ISIN,Sweden,,,LATO-B.ST
Balanced Growth,Listed Equity,Investor AB,SE0015811963,ISIN,Sweden,,,INVE-B.ST
Balanced Growth,Listed Equity,IperionX Ltd,AU0000208910,ISIN,Australia,,,IPX.AX
Balanced Growth,Listed Equity,Ipsen SA,FR0010259150,ISIN,France,,,IPN.PA
Balanced Growth,Listed Equity,Israel Discount Bank Ltd,IL0006912120,ISIN,Israel,,,DSCT.TA
Balanced Growth,Listed Equity,Isuzu Motors Ltd,JP3137200006,ISIN,Japan,,,7202.T
Balanced Growth,Listed Equity,Itau Unibanco Holding SA,US4655621062,ISIN,Germany,,,BVXB.SG
Balanced Growth,Listed Equity,Ivanhoe Mines Ltd,CA46579R1047,ISIN,Canada,,,IVN.TO
Balanced Growth,Listed Equity,J M Smucker Co/The,US8326964058,ISIN,United States,,,SJM
Balanced Growth,Listed Equity,J Sainsbury PLC,GB00B019KW72,ISIN,United Kingdom,,,SBRY.L
Balanced Growth,Listed Equity,JB Hi-Fi Ltd,AU000000JBH7,ISIN,Australia,,,JBH.AX
Balanced Growth,Listed Equity,JB Hunt Transport Services Inc,US4456581077,ISIN,United States,,,JBHT
Balanced Growth,Listed Equity,JD Sports Fashion PLC,GB00BM8Q5M07,ISIN,United Kingdom,,,JD.L
Balanced Growth,Listed Equity,JD.com Inc,KYG8208B1014,ISIN,Hong Kong,,,9618.HK
Balanced Growth,Listed Equity,JDE Peet's NV,NL0014332678,ISIN,NL,,,
Balanced Growth,Listed Equity,JFE Holdings Inc,JP3386030005,ISIN,Japan,,,5411.T
Balanced Growth,Listed Equity,JPMorgan Chase & Co,US46625H1005,ISIN,United States,,,JPM
